long,lat,tws
77.625,33.125,2.62192012866338
77.875,33.125,2.94010545810064
78.125,33.125,3.35703233877818
78.375,33.125,3.5545337498188
78.625,33.125,3.53261057535807
78.875,33.125,3.44360156853994
79.125,33.125,3.28750590234995
79.375,33.125,3.21302668998639
79.625,33.125,3.220163260897
79.875,33.125,3.13966243776182
80.125,33.125,2.97152406683502
80.375,33.125,2.91062889869014
80.625,33.125,2.95697703127128
80.875,33.125,2.84342494094744
81.125,33.125,2.56997310121854
81.375,33.125,2.45038736611605
81.625,33.125,2.48466758585225
81.875,33.125,2.42627464855711
82.125,33.125,2.27520844588677
82.375,33.125,2.18633450691899
82.625,33.125,2.15965282171965
82.875,33.125,2.04518170406421
83.125,33.125,1.84292141596476
83.375,33.125,1.70931611706813
83.625,33.125,1.64436609918873
83.875,33.125,1.68855152496447
84.125,33.125,1.84187264864643
84.375,33.125,1.9019675826033
84.625,33.125,1.86883564914266
84.875,33.125,1.92542184330523
85.125,33.125,2.07172550385197
85.375,33.125,2.16339877992868
85.625,33.125,2.20044145965949
85.875,33.125,2.23860073586305
86.125,33.125,2.27787636965513
86.375,33.125,2.46795464058717
86.625,33.125,2.80883506933848
86.875,33.125,2.56228624035915
87.125,33.125,1.72830814619859
87.375,33.125,1.30854710439841
87.625,33.125,1.30300259093444
87.875,33.125,0.97987709287554
88.125,33.125,0.339170172810555
88.375,33.125,-0.119054436683655
88.625,33.125,-0.394797805386285
88.875,33.125,-0.550157993411025
89.125,33.125,-0.585135806972781
89.375,33.125,-1.06601937611898
89.625,33.125,-1.9928094483912
89.875,33.125,-2.60437634338935
90.125,33.125,-2.90071977178256
90.375,33.125,-3.54971684267124
90.625,33.125,-4.55136734247208
90.875,33.125,-5.04109327743451
91.125,33.125,-5.01889469722907
91.375,33.125,-5.11041898032029
91.625,33.125,-5.31566619873047
91.875,33.125,-5.73626707990964
92.125,33.125,-6.3722206496944
92.375,33.125,-6.68679871099691
92.625,33.125,-6.68000080250204
92.875,33.125,-6.66342624773582
93.125,33.125,-6.63707522520175
93.375,33.125,-6.57395227005084
93.625,33.125,-6.47405738631884
93.875,33.125,-6.42110351473093
94.125,33.125,-6.41509027779102
94.375,33.125,-6.49031010270119
94.625,33.125,-6.64676309625308
94.875,33.125,-6.57489602764448
95.125,33.125,-6.2747087230285
95.375,33.125,-6.11697299654285
95.625,33.125,-6.10168901334206
95.875,33.125,-6.23254644374053
96.125,33.125,-6.50954540912062
96.375,33.125,-6.64659095307191
96.625,33.125,-6.64368346581856
96.875,33.125,-6.22930535425742
97.125,33.125,-5.40345696359873
97.375,33.125,-4.99615983044108
97.625,33.125,-5.00741392622391
97.875,33.125,-4.7752172810336
98.125,33.125,-4.29957066103816
98.375,33.125,-4.07189617678523
98.625,33.125,-4.09219441314538
98.875,33.125,-4.05026400027176
99.125,33.125,-3.94610550999641
99.375,33.125,-3.90631267397354
99.625,33.125,-3.93088534513178
99.875,33.125,-3.72167340479791
100.125,33.125,-3.27867666135232
100.375,33.125,-3.06740934153398
100.625,33.125,-3.0878714621067
100.875,33.125,-3.12624945988258
101.125,33.125,-3.18254357149514
101.375,33.125,-3.20918067917228
101.625,33.125,-3.20616075520714
101.875,33.125,-3.06555170814196
102.125,33.125,-2.78735410670439
102.375,33.125,-2.74680277705193
102.625,33.125,-2.94389752298594
102.875,33.125,-3.05070100491866
103.125,33.125,-3.06721344217658
103.375,33.125,-3.06314328933756
103.625,33.125,-3.03849007142708
103.875,33.125,-3.09199833062788
104.125,33.125,-3.22366755455732
104.375,33.125,-3.29458963374297
104.625,33.125,-3.30476398766041
68.125,32.875,
68.375,32.875,
68.625,32.875,
68.875,32.875,
69.125,32.875,
69.375,32.875,
69.625,32.875,
69.875,32.875,
70.125,32.875,
70.375,32.875,
70.625,32.875,
70.875,32.875,
71.125,32.875,
71.375,32.875,
71.625,32.875,
71.875,32.875,
72.125,32.875,
72.375,32.875,
72.625,32.875,
72.875,32.875,
73.125,32.875,
73.375,32.875,
73.625,32.875,
73.875,32.875,
74.125,32.875,
74.375,32.875,
74.625,32.875,
74.875,32.875,
75.125,32.875,
75.375,32.875,
75.625,32.875,
75.875,32.875,
76.125,32.875,
76.375,32.875,2.12835936496655
76.625,32.875,2.13234258567293
76.875,32.875,2.37440495643144
77.125,32.875,2.85454842448235
77.375,32.875,3.12668137376507
77.625,32.875,3.19080610262851
77.875,32.875,3.30413571000099
78.125,32.875,3.4666694800059
78.375,32.875,3.53931199510892
78.625,32.875,3.52206365267436
78.875,32.875,3.48317194978396
79.125,32.875,3.42263805369536
79.375,32.875,3.40105650573969
79.625,32.875,3.41842771569888
79.875,32.875,3.30394324101508
80.125,32.875,3.05760257070263
80.375,32.875,2.95912135392427
80.625,32.875,3.00849929314184
80.875,32.875,2.89430628716946
81.125,32.875,2.6165420760711
81.375,32.875,2.48857473954558
81.625,32.875,2.51040427324673
81.875,32.875,2.39860661327839
82.125,32.875,2.15318145354589
82.375,32.875,2.00781708955765
82.625,32.875,1.96251289298137
82.875,32.875,1.86986630409956
83.125,32.875,1.72987717359016
83.375,32.875,1.62344219287237
83.625,32.875,1.55056108658512
83.875,32.875,1.59191575149695
84.125,32.875,1.74750586288671
84.375,32.875,1.81368303919832
84.625,32.875,1.79044742633899
84.875,32.875,1.7095188125968
85.125,32.875,1.57089663048585
85.375,32.875,1.53957207625111
85.625,32.875,1.6155454069376
85.875,32.875,1.6783953482906
86.125,32.875,1.72812196612358
86.375,32.875,1.82365745057662
86.625,32.875,1.96500147879124
86.875,32.875,1.8560120066007
87.125,32.875,1.49668908615907
87.375,32.875,1.31029321750005
87.625,32.875,1.29682421684265
87.875,32.875,0.887201838195324
88.125,32.875,0.0814258257548015
88.375,32.875,-0.701275457938512
88.625,32.875,-1.46090126534303
88.875,32.875,-1.85876784302915
89.125,32.875,-1.89487471136575
89.375,32.875,-2.07232112344354
89.625,32.875,-2.39110657727967
89.875,32.875,-2.98890572569023
90.125,32.875,-3.86571864287058
90.375,32.875,-4.46149592101574
90.625,32.875,-4.77623778581619
90.875,32.875,-4.91812750200431
91.125,32.875,-4.88716501245896
91.375,32.875,-5.1989161297679
91.625,32.875,-5.85338180760543
91.875,32.875,-6.30142968054861
92.125,32.875,-6.54306061565876
92.375,32.875,-6.66288647055626
92.625,32.875,-6.6609074693018
92.875,32.875,-6.74578343580166
93.125,32.875,-6.91751411308845
93.375,32.875,-6.99025489762425
93.625,32.875,-6.96400569162021
93.875,32.875,-6.95126304899653
94.125,32.875,-6.95202670215319
94.375,32.875,-7.20014812300603
94.625,32.875,-7.69562733545899
94.875,32.875,-7.49817655483882
95.125,32.875,-6.60779562778771
95.375,32.875,-6.15484321365754
95.625,32.875,-6.13931936398149
95.875,32.875,-6.26957409083843
96.125,32.875,-6.54560785150776
96.375,32.875,-6.68191961199045
96.625,32.875,-6.67850949366887
96.875,32.875,-6.54861817136407
97.125,32.875,-6.29224586486816
97.375,32.875,-6.17009052634239
97.625,32.875,-6.18215241531531
97.875,32.875,-5.66602824255824
98.125,32.875,-4.62171845138073
98.375,32.875,-4.10932764907678
98.625,32.875,-4.12885590270162
98.875,32.875,-4.08529005634288
99.125,32.875,-3.97863034096857
99.375,32.875,-3.93488438489536
99.625,32.875,-3.95405180566013
99.875,32.875,-3.87731359153986
100.125,32.875,-3.70466919988394
100.375,32.875,-3.62400872011979
100.625,32.875,-3.63533200571934
100.875,32.875,-3.52647375129163
101.125,32.875,-3.2974340088355
101.375,32.875,-3.17917858064175
101.625,32.875,-3.17170785491665
101.875,32.875,-3.17106944322586
102.125,32.875,-3.1772633343935
102.375,32.875,-3.20715160667896
102.625,32.875,-3.26073406388362
102.875,32.875,-3.34913496424755
103.125,32.875,-3.47235381230712
103.375,32.875,-3.52871333807707
103.625,32.875,-3.51821355273326
103.875,32.875,-3.47142766416073
104.125,32.875,-3.38835538427035
104.375,32.875,-3.35687936345736
104.625,32.875,-3.37699910004934
68.125,32.625,
68.375,32.625,
68.625,32.625,
68.875,32.625,
69.125,32.625,
69.375,32.625,
69.625,32.625,
69.875,32.625,
70.125,32.625,
70.375,32.625,
70.625,32.625,
70.875,32.625,
71.125,32.625,
71.375,32.625,
71.625,32.625,
71.875,32.625,
72.125,32.625,
72.375,32.625,
72.625,32.625,
72.875,32.625,
73.125,32.625,
73.375,32.625,
73.625,32.625,
73.875,32.625,
74.125,32.625,
74.375,32.625,
74.625,32.625,
74.875,32.625,
75.125,32.625,
75.375,32.625,
75.625,32.625,
75.875,32.625,
76.125,32.625,
76.375,32.625,2.21285203595956
76.625,32.625,2.21745709081491
76.875,32.625,2.53981557736794
77.125,32.625,3.17992627620697
77.375,32.625,3.49281514684359
77.625,32.625,3.47848167767127
77.875,32.625,3.40792512831589
78.125,32.625,3.28114575520158
78.375,32.625,3.21060766279697
78.625,32.625,3.1963112205267
78.875,32.625,3.26445791001121
79.125,32.625,3.41504673411449
79.375,32.625,3.50230556105574
79.625,32.625,3.52623477950692
79.875,32.625,3.39560368532936
80.125,32.625,3.11041107152899
80.375,32.625,2.95100812117259
80.625,32.625,2.917393942674
80.875,32.625,2.79864484071732
81.125,32.625,2.59476067746679
81.375,32.625,2.46435440269609
81.625,32.625,2.40742589905858
81.875,32.625,2.26357695149879
82.125,32.625,2.03280776242415
82.375,32.625,1.88777535905441
82.625,32.625,1.8284798755
82.875,32.625,1.74362247685591
83.125,32.625,1.6332034257551
83.375,32.625,1.51701530441642
83.625,32.625,1.39505795172105
83.875,32.625,1.38900688538949
84.125,32.625,1.4988619380941
84.375,32.625,1.56085966480896
84.625,32.625,1.57500092188517
84.875,32.625,1.48276802649101
85.125,32.625,1.28416147331397
85.375,32.625,1.22911771014333
85.625,32.625,1.3176364954561
85.875,32.625,1.39634387691816
86.125,32.625,1.46523998316843
86.375,32.625,1.43855843444665
86.625,32.625,1.31629960176845
86.875,32.625,1.20934522897005
87.125,32.625,1.11769522478183
87.375,32.625,1.01955235625307
87.625,32.625,0.914916717757781
87.875,32.625,0.523004397749901
88.125,32.625,-0.156185110410055
88.375,32.625,-0.877699901660283
88.625,32.625,-1.64154049009085
88.875,32.625,-2.1602806057781
89.125,32.625,-2.43392011678467
89.375,32.625,-2.57616529427469
89.625,32.625,-2.58701639001568
89.875,32.625,-3.17388176669677
90.125,32.625,-4.33676109214624
90.375,32.625,-4.90210018027574
90.625,32.625,-4.86989871660868
90.875,32.625,-4.94886017839114
91.125,32.625,-5.1389847099781
91.375,32.625,-5.56053755184015
91.625,32.625,-6.21351842333873
91.875,32.625,-6.55649060662836
92.125,32.625,-6.58945446958145
92.375,32.625,-6.710874731342
92.625,32.625,-6.92075210933884
92.875,32.625,-7.13105535258849
93.125,32.625,-7.34178432667007
93.375,32.625,-7.39271411051353
93.625,32.625,-7.28384428471327
93.875,32.625,-7.31719200064739
94.125,32.625,-7.49275700499614
94.375,32.625,-7.83065794905027
94.625,32.625,-8.33089442054431
94.875,32.625,-8.13565402043363
95.125,32.625,-7.2449364811182
95.375,32.625,-6.94311385601759
95.625,32.625,-7.23018584648768
95.875,32.625,-7.47591189295054
96.125,32.625,-7.68029135962327
96.375,32.625,-7.51926624774933
96.625,32.625,-6.9928364828229
96.875,32.625,-6.74396374293913
97.125,32.625,-6.77264777570963
97.375,32.625,-6.79308897008499
97.625,32.625,-6.80528688554963
97.875,32.625,-6.31469111641248
98.125,32.625,-5.32130159810185
98.375,32.625,-4.77899042889476
98.625,32.625,-4.68775789439678
98.875,32.625,-4.60191562771797
99.125,32.625,-4.52146300673485
99.375,32.625,-4.35660344610612
99.625,32.625,-4.10733733264108
99.875,32.625,-3.96118132397532
100.125,32.625,-3.91813564673066
100.375,32.625,-3.89749450484912
100.625,32.625,-3.89925766239564
100.875,32.625,-3.76357126484315
101.125,32.625,-3.49043491358558
101.375,32.625,-3.34872457943857
101.625,32.625,-3.33844029903412
101.875,32.625,-3.35764278843999
102.125,32.625,-3.40633221715689
102.375,32.625,-3.42407442380985
102.625,32.625,-3.41086879124244
102.875,32.625,-3.4960585385561
103.125,32.625,-3.67964345806589
103.375,32.625,-3.77336734905839
103.625,32.625,-3.77722981696328
103.875,32.625,-3.71210108418018
104.125,32.625,-3.57798091073831
104.375,32.625,-3.545349282523
104.625,32.625,-3.61420651276906
68.125,32.375,
68.375,32.375,
68.625,32.375,
68.875,32.375,
69.125,32.375,
69.375,32.375,
69.625,32.375,
69.875,32.375,
70.125,32.375,
70.375,32.375,
70.625,32.375,
70.875,32.375,
71.125,32.375,
71.375,32.375,
71.625,32.375,
71.875,32.375,
72.125,32.375,
72.375,32.375,
72.625,32.375,
72.875,32.375,
73.125,32.375,
73.375,32.375,
73.625,32.375,
73.875,32.375,
74.125,32.375,
74.375,32.375,
74.625,32.375,
74.875,32.375,
75.125,32.375,
75.375,32.375,
75.625,32.375,
75.875,32.375,
76.125,32.375,
76.375,32.375,2.21977178255717
76.625,32.375,2.22612040738265
76.875,32.375,2.54918127506971
77.125,32.375,3.18895526556298
77.375,32.375,3.50087640434504
77.625,32.375,3.48494545618693
77.875,32.375,3.25147341750562
78.125,32.375,2.800461259981
78.375,32.375,2.5684207479159
78.625,32.375,2.55535398796201
78.875,32.375,2.78745783617099
79.125,32.375,3.26473184923331
79.375,32.375,3.51677389753362
79.625,32.375,3.54358463734388
79.875,32.375,3.41464294120669
80.125,32.375,3.12994987579683
80.375,32.375,2.8862888465325
80.625,32.375,2.68366096168757
80.875,32.375,2.5564409767588
81.125,32.375,2.50462903951605
81.375,32.375,2.37772626522928
81.625,32.375,2.1757324313124
81.875,32.375,2.02118615806103
82.125,32.375,1.91408721730113
82.375,32.375,1.82620972922693
82.625,32.375,1.75755351036787
82.875,32.375,1.6664503912131
83.125,32.375,1.55290016594032
83.375,32.375,1.39003553489844
83.625,32.375,1.17785671104987
83.875,32.375,1.07982509583235
84.125,32.375,1.09594095379968
84.375,32.375,1.14349770794312
84.625,32.375,1.22249581913153
84.875,32.375,1.24516992767652
85.125,32.375,1.21152023971081
85.375,32.375,1.23203530057799
85.625,32.375,1.30671507182221
85.875,32.375,1.39244663715363
86.125,32.375,1.48923046390216
86.375,32.375,1.31265799018244
86.625,32.375,0.862729333341122
86.875,32.375,0.622285378475984
87.125,32.375,0.591326350967089
87.375,32.375,0.436324626207352
87.625,32.375,0.157280087471009
87.875,32.375,-0.112715383370717
88.125,32.375,-0.373661716779072
88.375,32.375,-0.648328284422557
88.625,32.375,-0.936715133488179
88.875,32.375,-1.45469659318527
89.125,32.375,-2.20227165073932
89.375,32.375,-2.57755247833362
89.625,32.375,-2.58053881302476
89.875,32.375,-3.15930340997875
90.125,32.375,-4.31384700536728
90.375,32.375,-4.87152923829854
90.625,32.375,-4.8323498579363
90.875,32.375,-5.1332916567723
91.125,32.375,-5.77435463170211
91.375,32.375,-6.19528291374445
91.625,32.375,-6.39607645136615
91.875,32.375,-6.50144940397392
92.125,32.375,-6.51140182837844
92.375,32.375,-6.83076342940331
92.625,32.375,-7.45953425827126
92.875,32.375,-7.81924171497424
93.125,32.375,-7.9098856523633
93.375,32.375,-7.78132948776086
93.625,32.375,-7.43357358189921
93.875,32.375,-7.51889061803619
94.125,32.375,-8.03728139897188
94.375,32.375,-8.3818390990297
94.625,32.375,-8.55256385356188
94.875,32.375,-8.48732790599267
95.125,32.375,-8.18613166920841
95.375,32.375,-8.48178523530563
95.625,32.375,-9.3742892742157
95.875,32.375,-9.85155958930651
96.125,32.375,-9.91359614208341
96.375,32.375,-9.1586309770743
96.625,32.375,-7.58666437367598
96.875,32.375,-6.81534172967076
97.125,32.375,-6.84466335425774
97.375,32.375,-6.86515530943871
97.625,32.375,-6.87681751589601
97.875,32.375,-6.72120565672716
98.125,32.375,-6.39831987271706
98.375,32.375,-6.08088460316261
98.625,32.375,-5.76890098676086
98.875,32.375,-5.60014024873575
99.125,32.375,-5.57460318505764
99.375,32.375,-5.17147029563785
99.625,32.375,-4.39074165622393
99.875,32.375,-3.9732767312477
100.125,32.375,-3.91907611334076
100.375,32.375,-3.88786650200685
100.625,32.375,-3.87964853396018
100.875,32.375,-3.83754163980484
101.125,32.375,-3.76154556373755
101.375,32.375,-3.71781781812509
101.625,32.375,-3.70635808507601
101.875,32.375,-3.6252721833686
102.125,32.375,-3.47456066745023
102.375,32.375,-3.39757031699022
102.625,32.375,-3.39430054525534
102.875,32.375,-3.49147156005104
103.125,32.375,-3.68908234181193
103.375,32.375,-3.79710482557615
103.625,32.375,-3.8155387143294
103.875,32.375,-3.81401848544677
104.125,32.375,-3.79254354288181
104.375,32.375,
104.625,32.375,
68.125,32.125,
68.375,32.125,
68.625,32.125,
68.875,32.125,
69.125,32.125,
69.375,32.125,
69.625,32.125,
69.875,32.125,
70.125,32.125,
70.375,32.125,
70.625,32.125,
70.875,32.125,
71.125,32.125,
71.375,32.125,
71.625,32.125,
71.875,32.125,
72.125,32.125,
72.375,32.125,
72.625,32.125,
72.875,32.125,
73.125,32.125,
73.375,32.125,
73.625,32.125,
73.875,32.125,
74.125,32.125,
74.375,32.125,
74.625,32.125,
74.875,32.125,
75.125,32.125,
75.375,32.125,
75.625,32.125,
75.875,32.125,
76.125,32.125,
76.375,32.125,
76.625,32.125,1.47867803027233
76.875,32.125,1.46689047416051
77.125,32.125,1.94469716151555
77.375,32.125,2.4358748930196
77.625,32.125,2.9404223151505
77.875,32.125,2.95963548868895
78.125,32.125,2.493514119337
78.375,32.125,2.2537417995433
78.625,32.125,2.2403193662564
78.875,32.125,2.17643622557322
79.125,32.125,2.06209401289622
79.375,32.125,2.2908227990071
79.625,32.125,2.86262141292294
79.875,32.125,3.04571986446778
80.125,32.125,2.84011822069685
80.375,32.125,2.65491942812999
80.625,32.125,2.49012305835883
80.875,32.125,2.41749517992139
81.125,32.125,2.43703596790632
81.375,32.125,2.34083873832909
81.625,32.125,2.12890376616269
81.875,32.125,1.95309874167045
82.125,32.125,1.81342375526826
82.375,32.125,1.69853235284487
82.625,32.125,1.60842453688383
82.875,32.125,1.5125485782822
83.125,32.125,1.41090476699173
83.375,32.125,1.25349624454975
83.625,32.125,1.04032299915949
83.875,32.125,0.92244096348683
84.125,32.125,0.899849985726178
84.375,32.125,0.935466145475705
84.625,32.125,1.02928883334001
84.875,32.125,1.11529781079541
85.125,32.125,1.19349248955647
85.375,32.125,1.22002798939745
85.625,32.125,1.19490421687563
85.875,32.125,1.23028864401082
86.125,32.125,1.32618137417982
86.375,32.125,1.1177048360308
86.625,32.125,0.604859292507172
86.875,32.125,0.345747758944829
87.125,32.125,0.340370083848636
87.375,32.125,0.194526935617129
87.625,32.125,-0.0917817999919257
87.875,32.125,-0.302727714180947
88.125,32.125,-0.438310990730922
88.375,32.125,-0.662521784504255
88.625,32.125,-0.975359643499056
88.875,32.125,-1.50282983233531
89.125,32.125,-2.244932256639
89.375,32.125,-2.72597844339907
89.625,32.125,-2.94596916607892
89.875,32.125,-3.48248123874267
90.125,32.125,-4.33551529546579
90.375,32.125,-4.86110822856426
90.625,32.125,-5.05925997098287
90.875,32.125,-5.47905013461908
91.125,32.125,-6.12047848105431
91.375,32.125,-6.44501970211665
91.625,32.125,-6.45267380711933
91.875,32.125,-6.56060347612947
92.125,32.125,-6.76880829160412
92.375,32.125,-7.19226705096662
92.625,32.125,-7.83097930205986
92.875,32.125,-8.16782318303982
93.125,32.125,-8.2027986732622
93.375,32.125,-8.26066809395949
93.625,32.125,-8.34143227959673
93.875,32.125,-8.64389059444269
94.125,32.125,-9.16804326325655
94.375,32.125,-9.24473298837741
94.625,32.125,-8.87395913153887
94.875,32.125,-8.83670581628879
95.125,32.125,-9.1329735070467
95.375,32.125,-9.72826755419374
95.625,32.125,-10.6225884693364
95.875,32.125,-11.0658232669036
96.125,32.125,-11.0579725156228
96.375,32.125,-10.3712519059579
96.625,32.125,-9.00566106537978
96.875,32.125,-8.33513638998071
97.125,32.125,-8.35967716295272
97.375,32.125,-8.29025906821092
97.625,32.125,-8.12688272198041
97.875,32.125,-7.7229679475228
98.125,32.125,-7.07851479947567
98.375,32.125,-6.59737426104645
98.625,32.125,-6.27954594790936
98.875,32.125,-6.11948924263318
99.125,32.125,-6.11720326542854
99.375,32.125,-5.65717743337154
99.625,32.125,-4.73941041653355
99.875,32.125,-4.25460373361905
100.125,32.125,-4.20275739580393
100.375,32.125,-4.12749716391166
100.625,32.125,-4.02882314131906
100.875,32.125,-3.95814561347167
101.125,32.125,-3.91546521087488
101.375,32.125,-3.88829598824183
101.625,32.125,-3.87663792570432
101.875,32.125,-3.77735425904393
102.125,32.125,-3.59044529000918
102.375,32.125,-3.5024067889899
102.625,32.125,-3.51323890934388
102.875,32.125,-3.59975229824583
103.125,32.125,-3.76194789819419
103.375,32.125,-3.84922384594878
103.625,32.125,-3.86158037682374
103.875,32.125,-3.90687736247977
104.125,32.125,
104.375,32.125,
104.625,32.125,
68.125,31.875,
68.375,31.875,
68.625,31.875,
68.875,31.875,
69.125,31.875,
69.375,31.875,
69.625,31.875,
69.875,31.875,
70.125,31.875,
70.375,31.875,
70.625,31.875,
70.875,31.875,
71.125,31.875,
71.375,31.875,
71.625,31.875,
71.875,31.875,
72.125,31.875,
72.375,31.875,
72.625,31.875,
72.875,31.875,
73.125,31.875,
73.375,31.875,
73.625,31.875,
73.875,31.875,
74.125,31.875,
74.375,31.875,
74.625,31.875,
74.875,31.875,
75.125,31.875,
75.375,31.875,
75.625,31.875,
75.875,31.875,
76.125,31.875,
76.375,31.875,
76.625,31.875,
76.875,31.875,
77.125,31.875,
77.375,31.875,0.297809131443501
77.625,31.875,1.8449128617843
77.875,31.875,2.53241117546956
78.125,31.875,2.36030435189605
78.375,31.875,2.26656972554823
78.625,31.875,2.25120619436105
78.875,31.875,1.43139387667179
79.125,31.875,-0.19286690155665
79.375,31.875,-0.175549487272899
79.625,31.875,1.48334630330404
79.875,31.875,2.2888346016407
80.125,31.875,2.24091713627179
80.375,31.875,2.25689917057753
80.625,31.875,2.3367801544567
80.875,31.875,2.38180760884037
81.125,31.875,2.39198119565845
81.375,31.875,2.35369161640604
81.625,31.875,2.26693934380698
81.875,31.875,2.05931468183796
82.125,31.875,1.73081770787636
82.375,31.875,1.50474365738531
82.625,31.875,1.38109261790911
82.875,31.875,1.28191714508769
83.125,31.875,1.2072172233214
83.375,31.875,1.1073973365128
83.625,31.875,0.982457168400288
83.875,31.875,0.916854478108386
84.125,31.875,0.910588980652392
84.375,31.875,0.936764344573021
84.625,31.875,0.99538001914819
84.875,31.875,1.0931513334314
85.125,31.875,1.23007803534468
85.375,31.875,1.19309592867891
85.625,31.875,0.982204413662354
85.875,31.875,0.909870324035485
86.125,31.875,0.976092619200548
86.375,31.875,0.853699275602897
86.625,31.875,0.542689805229505
86.875,31.875,0.379732380310694
87.125,31.875,0.364826486756404
87.375,31.875,0.294159310093771
87.625,31.875,0.167730625718832
87.875,31.875,-0.0470332019031043
88.125,31.875,-0.350132753451665
88.375,31.875,-0.920279540121555
88.625,31.875,-1.7574733470877
88.875,31.875,-2.30468073983987
89.125,31.875,-2.5619011024634
89.375,31.875,-3.02144344647725
89.625,31.875,-3.68330788860718
89.875,31.875,-4.14341532190641
90.125,31.875,-4.40176568677028
90.375,31.875,-4.87083685149749
90.625,31.875,-5.550628858308
90.875,31.875,-5.98613530645768
91.125,31.875,-6.1773561562101
91.375,31.875,-6.30974791571498
91.625,31.875,-6.3833102863282
91.875,31.875,-6.73395223418872
92.125,31.875,-7.36167414983114
92.375,31.875,-7.79538566432893
92.625,31.875,-8.03508703907331
92.875,31.875,-8.17679960032304
93.125,31.875,-8.22052297244469
93.375,31.875,-8.83073007067045
93.625,31.875,-10.0074205175042
93.875,31.875,-10.6921913598975
94.125,31.875,-10.8850428958734
94.375,31.875,-10.4193390545746
94.625,31.875,-9.29507969816526
94.875,31.875,-9.18378739058971
95.125,31.875,-10.0854621467491
95.375,31.875,-10.682560681055
95.625,31.875,-10.9750832964977
95.875,31.875,-11.1187032957872
96.125,31.875,-11.1134206006924
96.375,31.875,-11.1571284135183
96.625,31.875,-11.2498269621283
96.875,31.875,-11.3033467829227
97.125,31.875,-11.3176889941096
97.375,31.875,-11.0684003929297
97.625,31.875,-10.5554822981358
97.875,31.875,-9.31997784475486
98.125,31.875,-7.36188708369931
98.375,31.875,-6.32845887541771
98.625,31.875,-6.21969324350357
98.875,31.875,-6.15996148188909
99.125,31.875,-6.14926377932231
99.375,31.875,-5.8137248257796
99.625,31.875,-5.15334379673004
99.875,31.875,-4.80516202251116
100.125,31.875,-4.76917953292529
100.375,31.875,-4.61638582249483
100.625,31.875,-4.34678102408846
100.875,31.875,-4.12538319950303
101.125,31.875,-3.95219264427821
101.375,31.875,-3.860158311824
101.625,31.875,-3.84928027788798
101.875,31.875,-3.81388965373238
102.125,31.875,-3.75398641700546
102.375,31.875,-3.73858409623305
102.625,31.875,-3.76768260200818
102.875,31.875,-3.82090111356229
103.125,31.875,-3.89823960264524
103.375,31.875,-3.92972416554888
103.625,31.875,-3.91535450269779
103.875,31.875,-3.99067813903093
104.125,31.875,
104.375,31.875,
104.625,31.875,
68.125,31.625,
68.375,31.625,
68.625,31.625,
68.875,31.625,
69.125,31.625,
69.375,31.625,
69.625,31.625,
69.875,31.625,
70.125,31.625,
70.375,31.625,
70.625,31.625,
70.875,31.625,
71.125,31.625,
71.375,31.625,
71.625,31.625,
71.875,31.625,
72.125,31.625,
72.375,31.625,
72.625,31.625,
72.875,31.625,
73.125,31.625,
73.375,31.625,
73.625,31.625,
73.875,31.625,
74.125,31.625,
74.375,31.625,
74.625,31.625,
74.875,31.625,
75.125,31.625,
75.375,31.625,
75.625,31.625,
75.875,31.625,
76.125,31.625,
76.375,31.625,
76.625,31.625,
76.875,31.625,
77.125,31.625,
77.375,31.625,-1.59545846780141
77.625,31.625,-1.19747554262479
77.875,31.625,-1.0117777188619
78.125,31.625,-1.03836478789647
78.375,31.625,-0.523928125699361
78.625,31.625,0.531532287597656
78.875,31.625,0.166198094685873
79.125,31.625,-1.6199297507604
79.375,31.625,-1.41344457864761
79.625,31.625,0.785654485225678
79.875,31.625,1.89856855074565
80.125,31.625,1.92529821395874
80.375,31.625,1.86267648637295
80.625,31.625,1.71070303022862
80.875,31.625,1.63593829671542
81.125,31.625,1.63838238889972
81.375,31.625,1.75569147989154
81.625,31.625,1.98786547034979
81.875,31.625,1.9403633872668
82.125,31.625,1.61318528528015
82.375,31.625,1.3829214386642
82.625,31.625,1.24957192192475
82.875,31.625,1.1569989596804
83.125,31.625,1.10520210737983
83.375,31.625,1.03501122693221
83.625,31.625,0.946425854073217
83.875,31.625,0.907061039780577
84.125,31.625,0.916916378463308
84.375,31.625,0.930786094317834
84.625,31.625,0.948669523000717
84.875,31.625,1.02785092840592
85.125,31.625,1.16833013047775
85.375,31.625,1.11888759940242
85.625,31.625,0.879523159936071
85.875,31.625,0.781892085447908
86.125,31.625,0.825994665424029
86.375,31.625,0.695004841933647
86.625,31.625,0.388922517498335
86.875,31.625,0.167670803765457
87.125,31.625,0.0312494058161973
87.375,31.625,-0.0609038447340326
87.625,31.625,-0.108789560695489
87.875,31.625,-0.283606678247452
88.125,31.625,-0.585355176900824
88.375,31.625,-1.22493576879303
88.625,31.625,-2.20234806587299
88.875,31.625,-2.69589541604122
89.125,31.625,-2.70557793229818
89.375,31.625,-3.15010387202104
89.625,31.625,-4.02947443164885
89.875,31.625,-4.44916788736979
90.125,31.625,-4.40918425967296
90.375,31.625,-4.85079147790869
90.625,31.625,-5.77398944770296
90.875,31.625,-6.22081191465259
91.125,31.625,-6.1912585546573
91.375,31.625,-6.34457101540951
91.625,31.625,-6.68074981868267
91.875,31.625,-7.16734803964694
92.125,31.625,-7.80436558866253
92.375,31.625,-8.14429332315922
